mean_fit_time       , std_fit_time         , mean_score_time     , std_score_time       , param_max_depth, param_max_features, param_min_samples_leaf, param_min_samples_split, param_n_estimators, params                                                                                                            , split0_test_score  , split1_test_score , split2_test_score , split3_test_score , split4_test_score  , mean_test_score   , std_test_score      , rank_test_score
 13.984064435958862 ,  0.09666358647018619 , 0.1123927116394043  , 0.004881794673478047 ,              10, sqrt              ,                      4,                      10,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5154639175257731 , 0.5775147928994083, 0.5543345543345544, 0.5568039950062422, 0.5374233128834356 , 0.5483081145298827, 0.02077858612560581 ,             200
 10.81269998550415  ,  0.1088689968160723  , 0.08682050704956054 , 0.004039357759705453 ,              10, sqrt              ,                      1,                      10,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5197452229299363 , 0.5818610129564193, 0.5560975609756098, 0.5591133004926109, 0.5236907730673317 , 0.5481015740843815, 0.023344650328918855,             201
 21.023155546188356 ,  0.14908390756376458 , 0.15709395408630372 , 0.009186912808275398 ,              10, sqrt              ,                      4,                      10,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5097024579560155 , 0.5765124555160143, 0.5556915544675642, 0.5621890547263682, 0.5338253382533825 , 0.5475841721838689, 0.02341028663680352 ,             202
 13.699605321884155 ,  0.06249348369148526 , 0.12631511688232422 , 0.021380477962569984 ,              10, sqrt              ,                      4,                       2,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5122897800776197 , 0.5801886792452831, 0.5536585365853659, 0.5565217391304348, 0.5343137254901961 , 0.5473944921057798, 0.022809870071806564,             203
 14.461271381378173 ,  0.10581667854603313 , 0.11481537818908691 , 0.006727571417675913 ,              10, sqrt              ,                      4,                       5,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5122897800776197 , 0.5801886792452831, 0.5536585365853659, 0.5565217391304348, 0.5343137254901961 , 0.5473944921057798, 0.022809870071806564,             203
  6.837430381774903 ,  0.09307712896115736 , 0.05914115905761719 , 0.0030287829719717768,              10, sqrt              ,                      2,                      10,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5200517464424321 , 0.5754385964912281, 0.5554202192448234, 0.5664596273291925, 0.5181476846057572 , 0.5471035748226867, 0.023735803306419598,             205
 13.390725040435791 ,  0.1256759152198738  , 0.10763339996337891 , 0.0073990717085936075,              10, sqrt              ,                      2,                       5,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5167958656330749 , 0.5781990521327014, 0.5454545454545454, 0.5675340768277571, 0.5268414481897628 , 0.5469649976475683, 0.023306944943588065,             206
  9.905832815170289 ,  0.0748098529094623  , 0.08139934539794921 , 0.004524293387188943 ,              10, sqrt              ,                      1,                       2,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5167095115681234 , 0.5744934445768772, 0.5541871921182266, 0.5579078455790785, 0.5281602002503129 , 0.5462916388185237, 0.02095933771213199 ,             207
 15.52716360092163  ,  0.3154397563092582  , 0.13152413368225097 , 0.009973566256429308 ,              10, sqrt              ,                      1,                       2,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5181347150259067 , 0.5775147928994083, 0.5535055350553506, 0.5525            , 0.5256570713391739 , 0.545462422863968 , 0.02135710249664341 ,             208
  7.0976173877716064,  0.04215319792699303 , 0.0645820140838623  , 0.003406257106274336 ,              10, sqrt              ,                      4,                      10,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5084306095979247 , 0.5853080568720379, 0.5456790123456791, 0.5424588086185045, 0.5394088669950738 , 0.5442570708858441, 0.024484605467588322,             209
 21.357276821136473 ,  0.2043748478041912  , 0.15858869552612304 , 0.008106190125134438 ,              10, sqrt              ,                      4,                       5,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.5071521456436932 , 0.5808736717827627, 0.5521472392638037, 0.5533498759305211, 0.5252774352651048 , 0.543760073577177 , 0.025382971992084825,             210
 21.403384399414062 ,  0.24496947785812212 , 0.16797266006469727 , 0.014394287808889206 ,              10, sqrt              ,                      4,                       2,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5071521456436932 , 0.5808736717827627, 0.5521472392638037, 0.5533498759305211, 0.5252774352651048 , 0.543760073577177 , 0.025382971992084825,             210
 20.39053440093994  ,  0.08879145605727241 , 0.15405583381652832 , 0.005433982836389467 ,              10, sqrt              ,                      2,                       5,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.5200517464424321 , 0.569047619047619 , 0.5454545454545454, 0.5646766169154229, 0.5194479297365119 , 0.5437356915193063, 0.02113288961461317 ,             212
  4.9945169448852536,  0.04045012181498315 , 0.04517369270324707 , 0.0028905047559516918,              10, sqrt              ,                      1,                       2,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5128205128205128 , 0.5683453237410072, 0.5470297029702971, 0.5597014925373134, 0.5280199252801993 , 0.5431833914698659, 0.02035976285427101 ,             213
  6.562124729156494 ,  0.029049839077941172, 0.06040787696838379 , 0.006624572007974702 ,              10, sqrt              ,                      2,                       5,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5229591836734694 , 0.5775147928994083, 0.5398009950248757, 0.5573770491803278, 0.5171102661596958 , 0.5429524573875554, 0.022271530889047663,             214
  6.879348611831665 ,  0.02023053048884969 , 0.06167020797729492 , 0.002955080471252393 ,              10, sqrt              ,                      4,                       2,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.49473684210526314, 0.5795053003533569, 0.5531400966183575, 0.5536159600997507, 0.5292682926829269 , 0.5420532983719311, 0.02850111611186145 ,             215
  7.316468238830566 ,  0.04950306141072233 , 0.06518321037292481 , 0.004660755120068818 ,              10, sqrt              ,                      4,                       5,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.49473684210526314, 0.5795053003533569, 0.5531400966183575, 0.5536159600997507, 0.5292682926829269 , 0.5420532983719311, 0.02850111611186145 ,             215
 19.664474201202392 ,  0.08999478355059491 , 0.1678694248199463  , 0.004894638833118069 ,              10, log2              ,                      1,                      10,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5058977719528178 , 0.5662211421628189, 0.5348542458808618, 0.541507024265645 , 0.5012987012987012 , 0.5299557771121689, 0.023969224500436617,             217
  6.214980936050415 ,  0.03898600091782255 , 0.06430230140686036 , 0.005684718103790431 ,              10, log2              ,                      1,                       5,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5039370078740157 , 0.5806451612903226, 0.5404040404040404, 0.515032679738562 , 0.5058365758754864 , 0.5291710930364854, 0.028833703490427937,             218
 12.981366729736328 ,  0.07326442753942851 , 0.11477804183959961 , 0.003683849132563698 ,              10, log2              ,                      1,                      10,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5078125          , 0.554601226993865 , 0.5340050377833753, 0.541507024265645 , 0.5071151358344114 , 0.5290081849754593, 0.01878699541498321 ,             219
  6.951641368865967 ,  0.040719781951921705, 0.0706754207611084  , 0.00359596364047871  ,              10, log2              ,                      4,                       5,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5013054830287206 , 0.5669481302774427, 0.554726368159204 , 0.5260416666666666, 0.49550706033376124, 0.528905741693159 , 0.028282069234568146,             220
  6.820946502685547 ,  0.15007804309977646 , 0.06591386795043945 , 0.00201630518427115  ,              10, log2              ,                      4,                       2,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5013054830287206 , 0.5669481302774427, 0.554726368159204 , 0.5260416666666666, 0.49550706033376124, 0.528905741693159 , 0.028282069234568146,             220
  7.430272817611694 ,  0.07447333349171138 , 0.07571301460266114 , 0.004043911908394623 ,              10, log2              ,                      4,                      10,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5200517464424321 , 0.5721212121212121, 0.5178571428571429, 0.5377720870678617, 0.49612403100775193, 0.5287852438992802, 0.025381968755912695,             222
  6.428735303878784 ,  0.0421608824520864  , 0.0634533405303955  , 0.006566592609076456 ,              10, log2              ,                      1,                      10,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5135483870967742 , 0.5655339805825242, 0.5269922879177378, 0.5424588086185045, 0.4869791666666667 , 0.5271025261764415, 0.02648170279729954 ,             223
  6.462091112136841 ,  0.03786805042579755 , 0.06357393264770508 , 0.0030852140058697758,              10, log2              ,                      2,                       5,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5                , 0.5652173913043478, 0.5340050377833753, 0.5328185328185329, 0.5026041666666666 , 0.5269290257145844, 0.023948387728188823,             224
 14.459633922576904 ,  0.13808987774899845 , 0.1317683696746826  , 0.004177873958766194 ,              10, log2              ,                      4,                      10,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.49538866930171277, 0.5552825552825553, 0.5268542199488491, 0.5477707006369427, 0.5019404915912031 , 0.5254473273522525, 0.023860207117857652,             225
 21.853089094161987 ,  0.12291502197048348 , 0.18610696792602538 , 0.008142789682342002 ,              10, log2              ,                      4,                       5,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.49267643142476697, 0.5648484848484848, 0.5481852315394243, 0.5196850393700787, 0.4961038961038961 , 0.5242998166573302, 0.028393844878775106,             226
 20.908050107955933 ,  0.29450300789731165 , 0.18715476989746094 , 0.009335778228180084 ,              10, log2              ,                      4,                       2,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.49267643142476697, 0.5648484848484848, 0.5481852315394243, 0.5196850393700787, 0.4961038961038961 , 0.5242998166573302, 0.028393844878775106,             226
 12.293881559371949 ,  0.10074850271143393 , 0.12850050926208495 , 0.01270824002061716  ,              10, log2              ,                      1,                       2,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.4807436918990704 , 0.5576208178438662, 0.5418227215980025, 0.5283505154639175, 0.5102564102564102 , 0.5237588314122534, 0.02655800979206159 ,             228
  6.125155830383301 ,  0.03769180144436384 , 0.05814018249511719 , 0.0025434530250643657,              10, log2              ,                      1,                       2,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.4921052631578947 , 0.5548705302096177, 0.5381727158948686, 0.5261813537675607, 0.5064599483204134 , 0.523557962270071 , 0.022282569330735386,             229
 18.73654360771179  ,  0.12654561694196126 , 0.15441498756408692 , 0.0035208921499748384,              10, log2              ,                      1,                       2,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.4827586206896552 , 0.5562422744128553, 0.5346784363177806, 0.5331632653061225, 0.5083440308087291 , 0.5230373255070285, 0.02521462163276625 ,             230
 14.369373321533203 ,  0.09431221712602406 , 0.12791004180908203 , 0.0036855841197222993,              10, log2              ,                      4,                       5,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5019710906701709 , 0.558252427184466 , 0.550251256281407 , 0.5111989459815547, 0.49222797927461137, 0.5227803398784421, 0.02650856654569679 ,             231
 13.429621982574464 ,  0.07312133135298371 , 0.12483253479003906 , 0.0042935776339489045,              10, log2              ,                      4,                       2,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5019710906701709 , 0.558252427184466 , 0.550251256281407 , 0.5111989459815547, 0.49222797927461137, 0.5227803398784421, 0.02650856654569679 ,             231
 19.461018800735474 ,  0.08558251410794329 , 0.17712841033935547 , 0.005096590388556277 ,              10, log2              ,                      2,                       2,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5032938076416338 , 0.5588235294117647, 0.5329949238578681, 0.5239948119325551, 0.4869109947643979 , 0.5212036135216439, 0.024733898631163865,             233
  6.6174571990966795,  0.039641107139081644, 0.06380972862243653 , 0.002374249196762847 ,              10, log2              ,                      2,                       2,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5006553079947575 , 0.5584255842558425, 0.5247148288973384, 0.5241199478487614, 0.4980443285528031 , 0.5211919995099006, 0.02174807306649247 ,             234
 12.587818813323974 ,  0.08170856754738741 , 0.1351691722869873  , 0.048805073640987615 ,              10, log2              ,                      1,                       5,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.49604221635883905, 0.571773220747889 , 0.5370138017565872, 0.5142857142857142, 0.4868421052631579 , 0.5211914116824375, 0.03055785650021129 ,             235
 21.553330373764037 ,  0.10489184488461072 , 0.19213514328002929 , 0.01881778537852865  ,              10, log2              ,                      4,                      10,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.477088948787062  , 0.5585365853658537, 0.5326504481434059, 0.5365853658536586, 0.4987012987012987 , 0.5207125293702558, 0.029026302255305413,             236
 13.79313621520996  ,  0.1082610087334189  , 0.11863255500793457 , 0.005146680115543005 ,              10, log2              ,                      2,                      10,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.4791386271870794 , 0.5612745098039216, 0.5484276729559748, 0.522077922077922 , 0.4895833333333333 , 0.5201004130716462, 0.031971269898928345,             237
 19.213472986221312 ,  0.0882908395943992  , 0.16860737800598144 , 0.004989847136224361 ,              10, log2              ,                      1,                       5,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.4940239043824701 , 0.5683192261185006, 0.5390428211586902, 0.517555266579974 , 0.48021108179419525, 0.519830460006766 , 0.03149960383351    ,             238
  7.0707344055175785,  0.04723607995095537 , 0.06839914321899414 , 0.0032735824862789495,              10, log2              ,                      2,                      10,                100, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.4778523489932886 , 0.5637910085054678, 0.5406091370558376, 0.5200517464424321, 0.4888888888888889 , 0.518238625977183 , 0.0318471510861387  ,             239
 13.287836170196533 ,  0.10586069002362475 , 0.12737569808959961 , 0.0070509340076017855,              10, log2              ,                      2,                       5,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.49206349206349204, 0.553921568627451 , 0.5328282828282829, 0.5233160621761658, 0.48825065274151436, 0.5180760116873813, 0.024884512447369736,             240
 20.615330839157103 ,  0.14804599858502052 , 0.17413568496704102 , 0.007022003174487645 ,              10, log2              ,                      2,                       5,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.4819277108433735 , 0.5528255528255528, 0.5316455696202531, 0.5271317829457365, 0.49282920469361147, 0.5172719641857054, 0.026132504511644093,             241
 13.096615409851074 ,  0.11863732639357939 , 0.11593923568725586 , 0.008274758156509085 ,              10, log2              ,                      2,                       2,                200, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.49868073878627966, 0.5543345543345544, 0.5309734513274337, 0.5188067444876784, 0.47354497354497355, 0.5152680924961839, 0.027572913348496205,             242
 20.61486439704895  ,  0.11830576360194353 , 0.1831193447113037  , 0.00922553673742277  ,              10, log2              ,                      2,                      10,                300, "{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.46530612244897956, 0.5623471882640587, 0.5449936628643853, 0.5136186770428015, 0.4849279161205767 , 0.5142387133481604, 0.03609486946845008 ,             243
