mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.11600933074951172,0.003229023483577558,0.009900474548339843,0.0009360037778701038,balanced,entropy,20,log2,2,20,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}",0.5564024390243902,0.5770925110132159,0.5763993948562783,0.5608695652173913,0.5554693560899923,0.5652466532402536,0.009567471517088871,643,0.7291763610981852,0.7319683573755235,0.739413680781759,0.718008375988832,0.7332402234636871,0.7303613997415972,0.0070258841908037925,1584
0.024890375137329102,0.0032614974640699777,0.009542608261108398,0.0003762352026907636,balanced,entropy,20,log2,2,20,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'random'}",0.511968085106383,0.5403225806451613,0.5124747134187457,0.5282258064516129,0.49746192893401014,0.5180906229111826,0.014775309227802277,1605,0.6584457887389483,0.6817124243834342,0.6635644485807353,0.6733364355514193,0.6773743016759777,0.670886679786103,0.008644976888972701,2264
0.12074980735778809,0.008408293801386852,0.009978485107421876,0.0006988862740867905,balanced,entropy,20,log2,2,30,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 30, 'splitter': 'best'}",0.5381764269829503,0.565284178187404,0.5889387144992526,0.5651180502665651,0.5391941391941392,0.5593423018260623,0.018966051371753303,789,0.7100977198697068,0.7366216845044207,0.7440670079106562,0.7342950209399721,0.707169459962756,0.7264501786375023,0.014929854495995504,1654
0.02340984344482422,0.0037277209858789027,0.009560632705688476,0.00043225640560089494,balanced,entropy,20,log2,2,30,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 30, 'splitter': 'random'}",0.5170797052913597,0.5165289256198347,0.5310492505353319,0.527027027027027,0.5173852573018081,0.5218140331550722,0.006040278515239073,1539,0.6644951140065146,0.6733364355514193,0.6942764076314565,0.6742671009771987,0.6769087523277467,0.6766567620988672,0.00974839618347417,2216
0.11476359367370606,0.005543100565921939,0.009333610534667969,0.00047231966153413895,balanced,entropy,20,log2,2,40,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 40, 'splitter': 'best'}",0.5674281503316139,0.5960960960960962,0.5594202898550724,0.5534204458109147,0.6015352407536636,0.5755800445694721,0.01956128548147085,435,0.7268496975337366,0.7496510004653327,0.7170777105630526,0.7296416938110749,0.734171322160149,0.7314782849066692,0.01067401957813492,1570
0.022395610809326172,0.002911748495494812,0.009468173980712891,0.0006915160235229559,balanced,entropy,20,log2,2,40,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 40, 'splitter': 'random'}",0.47775496235455167,0.5521048999309869,0.5293701344656758,0.5426356589147286,0.5161716171617162,0.5236074545655318,0.02594273752940268,1500,0.6449511400651465,0.6979990693345742,0.6905537459283387,0.6979990693345742,0.6587523277467412,0.678051070481875,0.022000950318217315,2209
0.12205381393432617,0.007316192623282424,0.00974578857421875,0.0002578588540085243,balanced,entropy,20,log2,2,50,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50, 'splitter': 'best'}",0.5745405037440435,0.5543556515478761,0.5896656534954408,0.5796886582653817,0.5673438675696012,0.5731188669244687,0.011869188886797005,471,0.7091670544439274,0.7119590507212658,0.7487203350395533,0.7361563517915309,0.7323091247672253,0.7276623833527005,0.015005658146421408,1626
0.021962547302246095,0.0034577326651339998,0.009628200531005859,0.0005780380168446878,balanced,entropy,20,log2,2,50,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50, 'splitter': 'random'}",0.5496997998665777,0.5303340149965917,0.503785271851342,0.5486725663716814,0.5402528276779773,0.5345488961528341,0.01688625821170579,1317,0.6859004187994416,0.6793857608189856,0.6644951140065146,0.6914844113541182,0.6783054003724395,0.6799142210703,0.009058921606634,2185
0.12431416511535645,0.008586984835944094,0.01004042625427246,0.0005150996758503479,balanced,entropy,20,log2,4,10,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.5401785714285714,0.5396113602391629,0.5686994856722998,0.5720309205903021,0.5179340028694405,0.5476908681599554,0.020203882025157317,1028,0.7124243834341554,0.7133550488599348,0.7268496975337366,0.7166123778501629,0.6871508379888268,0.7112784691333632,0.013104820667892545,1896
0.024437570571899415,0.0024471778866462443,0.009428739547729492,0.00044629410728080367,balanced,entropy,20,log2,4,10,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.509020618556701,0.5033921302578019,0.5031446540880503,0.4909698996655518,0.5031534688156972,0.5019361542767604,0.0059247036528348365,1868,0.6454164727780363,0.6593764541647278,0.6691484411354118,0.645881805490926,0.6699255121042831,0.657949737134677,0.010710586991330052,2333
0.11822323799133301,0.0067485277410487135,0.009813022613525391,0.00048251345949134873,balanced,entropy,20,log2,4,20,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}",0.5194621372965322,0.5575842696629213,0.5687134502923976,0.5549132947976878,0.5533480500367918,0.5508042404172662,0.01656738554048778,956,0.6840390879478827,0.7068403908794788,0.7254536993950674,0.7133550488599348,0.7174115456238361,0.70941995454124,0.014051861137094767,1911
0.02429203987121582,0.002475419768802793,0.009570550918579102,0.0005177828319204247,balanced,entropy,20,log2,4,20,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}",0.4715338245144005,0.5476673427991886,0.5429362880886427,0.5445544554455446,0.493050475493782,0.5199484772683116,0.031526846386636984,1571,0.6328524895300139,0.6886924150767799,0.6928804094927874,0.7003257328990228,0.6773743016759777,0.6784250697349163,0.023966553590193864,2204
0.12059211730957031,0.004857339802920653,0.010046768188476562,0.001090219756423995,balanced,entropy,20,log2,4,30,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 30, 'splitter': 'best'}",0.5504720406681191,0.5478686233403215,0.6050295857988166,0.5353159851301115,0.5448079658605974,0.5566988401595931,0.024703141969522963,836,0.7119590507212658,0.6989297347603537,0.7515123313168915,0.7091670544439274,0.702048417132216,0.7147233176749308,0.018984388969250674,1863
0.022754955291748046,0.002666441340963343,0.009893989562988282,0.00043145523022282975,balanced,entropy,20,log2,4,30,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 30, 'splitter': 'random'}",0.496617050067659,0.5121107266435986,0.5180722891566265,0.5538057742782152,0.52311939268461,0.5207450465661418,0.018775007664807424,1562,0.6537924616100512,0.6719404374127501,0.6649604467194044,0.683573755234993,0.6783054003724395,0.6705145002699276,0.010428323443101148,2267
0.11532196998596192,0.007291343446740558,0.009937858581542969,0.00018189069499041427,balanced,entropy,20,log2,4,40,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 40, 'splitter': 'best'}",0.5408618127786032,0.5293276108726752,0.5457163426925846,0.5543237250554324,0.5793304221251819,0.5499119827048955,0.016781736400190275,986,0.7124243834341554,0.6938110749185668,0.7063750581665891,0.7194043741275011,0.7309124767225326,0.712585473473869,0.012437441084111768,1878
0.0214785099029541,0.0029537213051884737,0.009372138977050781,0.0008701868387269189,balanced,entropy,20,log2,4,40,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 40, 'splitter': 'random'}",0.5354439091534756,0.5129604365620737,0.529891304347826,0.506631299734748,0.5031271716469771,0.51761082428902,0.012812348462024921,1610,0.6859004187994416,0.6677524429967426,0.6779897626803164,0.6537924616100512,0.6671322160148976,0.6705134604202898,0.010874754395379759,2268
0.11072363853454589,0.003820720705117391,0.010021400451660157,0.0021731328717255606,balanced,entropy,20,log2,4,50,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 50, 'splitter': 'best'}",0.5754646840148699,0.5381818181818182,0.5703865791393143,0.5915492957746479,0.5701559020044543,0.569147655823021,0.01733881720225634,556,0.7342950209399721,0.7045137273150303,0.7259190321079572,0.7436016751977664,0.7304469273743017,0.7277552765870056,0.012997407398727836,1620
0.021531343460083008,0.0027428369727134473,0.009378290176391602,0.0008620406451464448,balanced,entropy,20,log2,4,50,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 50, 'splitter': 'random'}",0.5542971352431713,0.5495118549511855,0.5522598870056498,0.5511171293161814,0.5405055087491899,0.5495383030530755,0.004777829378114626,992,0.6886924150767799,0.6993950674732433,0.70497906002792,0.6914844113541182,0.6699255121042831,0.6908952932072688,0.011962692858941654,2063
0.11561317443847656,0.0031176814166727004,0.010444831848144532,0.0009113111669420265,balanced,entropy,20,log2,6,10,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'splitter': 'best'}",0.5412130637636081,0.5282131661442007,0.5551272166538165,0.5419847328244275,0.5462892119357307,0.5425654782643566,0.008715717036053467,1143,0.7254536993950674,0.7198697068403909,0.7315030246626338,0.7208003722661703,0.7239292364990689,0.7243112079326662,0.004128590941834973,1689
0.023860883712768555,0.002486255433988038,0.010126352310180664,0.001452592667306911,balanced,entropy,20,log2,6,10,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'splitter': 'random'}",0.5345060893098782,0.5698478561549101,0.5417543859649123,0.5135135135135135,0.4996539792387543,0.5318551648363937,0.02417353553075441,1378,0.6798510935318753,0.7105630525825966,0.6961377384830154,0.6817124243834342,0.6634078212290503,0.6863344260419943,0.015950905848118223,2128
0.1218602180480957,0.006653122902393251,0.009987735748291015,0.0008673594324010575,balanced,entropy,20,log2,6,20,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'splitter': 'best'}",0.5249424405218726,0.5517241379310345,0.5557986870897156,0.5852231163130943,0.5304606240713224,0.5496298011854078,0.021383398276447495,989,0.7119590507212658,0.7096323871568171,0.7166123778501629,0.7361563517915309,0.7057728119180633,0.716026595887568,0.010659466477515879,1848
0.023140716552734374,0.002689768718952099,0.011314201354980468,0.0026935605038111545,balanced,entropy,20,log2,6,20,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'splitter': 'random'}",0.4932249322493225,0.507641196013289,0.5027027027027027,0.48874172185430464,0.5031802120141343,0.4990981529667506,0.006991279658871522,1904,0.6519311307584923,0.6551884597487203,0.657515123313169,0.6407631456491392,0.6727188081936686,0.6556233335326379,0.01030029885902243,2345
0.12479820251464843,0.011466315309533797,0.010003137588500976,0.001733190746682012,balanced,entropy,20,log2,6,30,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30, 'splitter': 'best'}",0.5616045845272206,0.547112462006079,0.5500340367597005,0.5568862275449101,0.5451713395638629,0.5521617300803546,0.006170512505829661,929,0.7152163797114938,0.7226617031177291,0.6924150767798977,0.7245230339692881,0.7281191806331471,0.7165870748423112,0.012798705523540694,1840
0.023039627075195312,0.0029455655308864266,0.009438514709472656,0.0006275641502418679,balanced,entropy,20,log2,6,30,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30, 'splitter': 'random'}",0.5100671140939598,0.5502063273727648,0.5292929292929293,0.5145228215767634,0.5255972696245734,0.5259372923921981,0.014017950467841614,1458,0.6603071195905073,0.6956724057701257,0.6747324336900884,0.6733364355514193,0.6764432029795159,0.6760983195163313,0.011332426390649753,2222
0.11135978698730468,0.003618927552536444,0.01021871566772461,0.0012302127602274232,balanced,entropy,20,log2,6,40,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 40, 'splitter': 'best'}",0.5933734939759037,0.5623145400593472,0.5663454410674573,0.580952380952381,0.5536639526276832,0.5713299617365545,0.01411891934466355,505,0.7487203350395533,0.7254536993950674,0.7277803629595161,0.7543043275942298,0.7192737430167597,0.7351064936010253,0.01379433308258588,1519
0.021834707260131835,0.0026885416915067343,0.009170103073120116,0.0003220391473926665,balanced,entropy,20,log2,6,40,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 40, 'splitter': 'random'}",0.5189263592567103,0.5299727520435967,0.5246995994659546,0.5233160621761658,0.5120567375886524,0.521794302106216,0.006011469184134343,1540,0.6747324336900884,0.6789204281060959,0.6686831084225221,0.657515123313169,0.6797020484171322,0.6719106283898015,0.008190891951529068,2251
0.11066179275512696,0.007199504073108511,0.00953359603881836,0.0005025052506428432,balanced,entropy,20,log2,6,50,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 50, 'splitter': 'best'}",0.5693323550990462,0.5618631732168851,0.5714285714285714,0.5629188384214445,0.5556343019135365,0.5642354480158968,0.005640218950796229,670,0.7268496975337366,0.7198697068403909,0.7194043741275011,0.7268496975337366,0.7081005586592178,0.7202148069389166,0.006864028747207695,1784
0.021282529830932616,0.0031606837098651012,0.009615516662597657,0.00022617797377260266,balanced,entropy,20,log2,6,50,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 50, 'splitter': 'random'}",0.538563829787234,0.5187165775401069,0.5170603674540682,0.5006784260515604,0.5291723202170964,0.5208383042100132,0.012718846625008114,1559,0.677059097254537,0.6649604467194044,0.657515123313169,0.657515123313169,0.6769087523277467,0.6667917085856052,0.008754855028102703,2294
0.11674861907958985,0.004882326989976982,0.009390020370483398,0.0004897491502093001,balanced,entropy,20,log2,8,10,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}",0.5385179750550256,0.5475671750181554,0.522962962962963,0.5163584637268848,0.5768958185683912,0.540460479066284,0.021302031015969024,1206,0.7073057235923685,0.7100977198697068,0.7003257328990228,0.683573755234993,0.7220670391061452,0.7046739941404472,0.012672712981552564,1946
0.02306084632873535,0.0023323236413461857,0.00982804298400879,0.0008247561275134609,balanced,entropy,20,log2,8,10,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}",0.5318450426789232,0.5035233824471492,0.5185185185185185,0.5020632737276479,0.5057783820530252,0.5123457198850527,0.011357986577180092,1702,0.6682177757096324,0.63936714751047,0.6551884597487203,0.6630991158678455,0.6615456238361266,0.657483624534559,0.00996724740184551,2337
