mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.17601556777954,0.07162763440388303,0.021255016326904297,0.0015604574867731165,5,,2,4,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",0.6099935107073329,0.6163765312701482,0.5971867007672634,0.6130653266331658,0.5996204933586338,0.6072485125473088,0.0075381403522662245,58
10.51675124168396,0.058881814444314916,0.021402931213378905,0.0009191535448797905,5,,2,3,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 50}",0.6099935107073329,0.6163765312701482,0.5971867007672634,0.6130653266331658,0.5996204933586338,0.6072485125473088,0.0075381403522662245,58
10.398806381225587,0.09763655456632063,0.023583221435546874,0.003911619241983135,5,,2,2,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.6099935107073329,0.6163765312701482,0.5971867007672634,0.6130653266331658,0.5996204933586338,0.6072485125473088,0.0075381403522662245,58
11.977348613739014,0.978735614762764,0.031773042678833005,0.01047793213405899,5,,3,4,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 50}",0.6103896103896104,0.6163765312701482,0.5962891874600128,0.6122961104140527,0.6005056890012642,0.6071714257070177,0.007539339885177949,61
10.7277512550354,0.04135702558094166,0.0258913516998291,0.0061868991653825514,5,,3,3,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 50}",0.6103896103896104,0.6163765312701482,0.5962891874600128,0.6122961104140527,0.6005056890012642,0.6071714257070177,0.007539339885177949,61
10.791231727600097,0.22485508758520734,0.02855510711669922,0.007559331198014354,5,,3,2,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.6103896103896104,0.6163765312701482,0.5962891874600128,0.6122961104140527,0.6005056890012642,0.6071714257070177,0.007539339885177949,61
20.08177423477173,0.06145139582485759,0.03476791381835938,0.0012474464288193081,5,,2,3,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.6095979247730221,0.6177806619078521,0.5966709346991037,0.6147077309868008,0.5965801139962001,0.6070674732725958,0.008917643773692393,64
20.739367246627808,0.036520635169117355,0.03595490455627441,0.003666755510532528,5,,2,2,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6095979247730221,0.6177806619078521,0.5966709346991037,0.6147077309868008,0.5965801139962001,0.6070674732725958,0.008917643773692393,64
21.387405824661254,0.05507305234855248,0.04537835121154785,0.005034300046776195,5,,2,4,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6095979247730221,0.6177806619078521,0.5966709346991037,0.6147077309868008,0.5965801139962001,0.6070674732725958,0.008917643773692393,64
19.814770698547363,0.20409840010881722,0.03496260643005371,0.0014981420469343304,5,,1,2,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6083009079118028,0.6177806619078521,0.5974358974358974,0.6147077309868008,0.5956907477820025,0.6067831892048712,0.008904609576099625,67
19.892989015579225,0.4865798559753565,0.04619698524475098,0.013189509730144136,5,,1,3,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.6083009079118028,0.6177806619078521,0.5974358974358974,0.6147077309868008,0.5956907477820025,0.6067831892048712,0.008904609576099625,67
